MutationType	11576_D	11745	11764	11837	11840_D	11845_D	11883_D	11884	11957	11977	12150	12162_D	12163	12202	12210	12226	12255	12280	12290	12339	12386	12430	12466	12530	12531_D	12541_D	12560	12579	12605	12607	12628	12675	12707	12708	12839_D	12844_D	12886_D	12893_D	12906	12921	12930_D	12941	12993	12994_D	13017	13070	13179	13231	13400	13413	13414	13510_D	13532_D	13533	13563	13577_D	13578	13599	13629_D	13630	13634	13655	13671	13682	13710	13738_D	13739_D	13785	13856_D	13884	13967	14040	14069	14112_D	14134	14219	14246	14270	14271	14338	14345	14380	14402	14420	14446	14464	14498_D	14534_D	14666	14688_D	14720	14742	14766_D	14767_D	14782	14783_D	14800	14832	14835	14868_D	14909	14922	15016	15124	15127	15128	15190	15202	15212	15228	15229	15251	15284_D	15297	15318_D	15321	15359	15415_D	15474	15492	15495_D	15528	15555_D	15563	15582_D	15585	15596_D	15597	15598	15677	15678	15697_D	15765	15801	15803_D	15805	15822	15898	15903	15915	15923	15941_D	15956	15959_D	15998	15999	16036_D	16045_D	16085	16125	16159	16183	16212	16216	16217	16244	16245	16259	16288	16310	16327_D	16328	16342	16356	16359	16390	16404	16405	16427	16433_D	16439	16440	16443	16468	16479	16494	16506_D	16527	16544	16572	16124	16462	12674_D
5-8:LOH:>40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:LOH:0-100kb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:LOH:100kb-1Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:LOH:1Mb-10Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:LOH:10Mb-40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:LOH:>40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2:het:0-100kb	2	0	0	0	0	0	2	1	0	0	2	2	0	1	1	4	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	2	1	3	0	2	2	1	0	0	0	0	1	0	1	0	0	0	0	1	2	0	1	1	0	0	0	0	0	0	0	3	0	0	1	1	0	1	0	1	2	0	0	0	1	0	0	1	1	1	1	0	0	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	2	0	1	0	3	0	2	2	1	0	0	0	0	2	1	1	2	0	0	0	0	0	1	1	1	0	1	2	0	1	1	0	0	0	0	0	0	2	0	0	1	1	0	2	1	0	0	0	0	0	1	0	1	0	0	0	2	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0
2:het:100kb-1Mb	1	2	6	3	1	3	2	7	4	5	5	3	8	0	2	14	2	1	9	7	4	3	4	1	0	9	4	5	1	11	5	5	0	3	6	3	3	1	2	3	14	2	7	3	3	2	9	2	5	3	4	10	2	1	2	1	10	5	0	6	0	3	5	2	2	2	2	1	5	6	6	8	23	17	3	0	13	11	2	4	3	5	1	4	1	8	4	1	1	7	3	3	3	3	2	5	6	2	4	1	1	3	0	3	2	4	1	3	1	3	24	1	4	3	7	2	5	4	23	11	7	2	2	3	6	2	5	0	1	5	2	4	5	15	1	0	3	6	3	3	4	4	2	0	2	1	1	6	2	8	3	3	3	1	0	2	1	7	2	2	14	4	5	1	9	0	0	1	3	6	2	3	2	2	2	3	9	1	2	6	4	8	3
2:het:1Mb-10Mb	14	2	11	4	5	15	24	14	12	8	12	40	17	5	4	21	6	6	129	8	10	5	12	4	4	25	26	24	3	219	12	11	11	8	4	17	19	1	63	23	114	7	8	6	19	3	34	6	3	22	3	19	2	4	4	3	22	13	1	44	6	12	3	7	6	13	3	4	81	18	25	123	130	157	6	4	57	214	5	57	40	14	4	14	7	86	18	7	17	15	4	7	9	15	26	7	28	15	13	1	0	8	0	3	3	15	6	12	5	9	233	5	9	4	11	5	19	12	93	66	44	3	5	3	28	12	32	1	9	15	4	6	20	165	11	3	14	18	4	28	4	25	29	9	11	3	1	27	17	35	20	10	20	12	3	2	4	47	5	6	60	9	10	1	33	1	43	10	8	13	0	6	3	4	6	6	26	5	2	22	7	12	9
2:het:10Mb-40Mb	23	0	15	14	9	23	36	20	20	10	30	39	11	8	10	25	2	9	75	15	13	10	24	6	11	41	40	12	3	60	21	4	18	8	20	11	22	4	65	17	44	14	7	10	29	7	39	10	5	22	8	17	3	4	4	10	30	13	6	26	12	35	6	5	5	2	10	10	69	20	37	58	42	54	19	4	44	44	9	72	52	26	11	20	15	80	19	11	37	18	9	16	14	17	16	22	26	15	6	9	0	14	4	8	2	16	12	14	11	1	38	6	10	6	11	9	45	26	42	77	71	7	6	10	31	11	42	7	11	12	13	13	37	42	21	7	31	16	15	28	26	36	41	17	14	2	7	33	15	11	29	20	10	15	6	4	5	63	4	6	58	13	10	8	36	6	47	11	10	19	5	4	11	8	21	8	34	3	3	12	7	29	19
2:het:>40Mb	15	10	23	24	18	16	21	14	18	9	19	8	21	12	21	21	16	14	13	18	15	12	19	21	23	20	16	24	16	4	16	21	18	25	16	17	23	13	14	19	14	17	19	13	12	11	29	17	19	13	22	16	21	17	14	15	20	16	22	11	20	18	15	18	13	19	21	21	12	21	13	2	3	2	21	25	21	0	17	11	5	15	19	23	25	14	20	25	10	24	17	24	25	19	24	13	31	21	23	20	0	19	5	23	4	15	17	16	25	14	0	17	20	17	20	19	15	27	9	4	9	19	23	23	13	17	19	3	20	19	15	18	27	1	18	13	15	13	18	24	18	16	25	26	18	14	16	19	11	10	26	10	17	22	20	17	17	8	23	15	2	15	20	23	17	22	15	19	14	20	15	10	15	19	19	17	15	15	13	13	14	18	16
3-4:het:0-100kb	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	2	1	0	0	0	0	2	1	4	0	1	0	1	0	1	0	3	0	0	0	0	0	1	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	2	0	4	0	0	0	0	0	1	2	1	0	0	2	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	5	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	1	1	1	1	0	0	0	0	4	1	1	1	0	3	1
3-4:het:100kb-1Mb	13	1	3	2	4	17	6	1	15	8	0	23	7	4	3	4	1	8	1	2	3	0	4	2	5	9	7	2	1	2	19	9	4	0	2	6	2	2	8	7	18	5	5	9	1	5	13	1	2	13	1	17	3	5	1	17	2	18	1	15	0	1	1	0	3	1	1	3	1	1	2	8	17	2	0	0	12	3	3	3	6	7	1	2	0	1	6	1	7	9	5	8	4	9	1	16	2	1	1	0	0	2	4	2	4	8	1	4	5	6	6	2	2	2	3	2	0	1	6	2	20	0	1	5	13	2	0	0	2	6	4	5	0	13	0	1	7	7	4	12	0	1	1	1	3	0	3	0	5	20	17	15	3	3	2	4	1	16	4	1	2	7	2	0	4	3	3	1	5	4	1	5	11	2	1	2	7	3	2	2	6	21	34
3-4:het:1Mb-10Mb	15	1	6	5	7	16	6	13	8	20	1	37	16	11	0	3	5	5	0	5	5	2	15	1	1	7	20	0	10	49	4	7	5	0	12	15	0	2	4	8	53	4	15	13	18	4	18	4	2	28	0	26	9	5	3	4	1	4	0	27	0	9	5	9	8	3	0	6	3	10	3	35	71	68	1	0	31	71	7	8	37	19	7	0	0	0	4	4	16	28	7	0	6	3	2	25	1	12	0	1	0	8	6	0	8	11	3	7	10	12	2	5	5	4	7	4	1	0	39	5	11	0	2	1	29	11	9	0	7	7	7	10	0	81	3	2	9	17	7	19	1	2	0	0	5	2	3	0	23	43	0	13	8	5	0	3	0	14	5	4	40	4	0	0	13	0	1	4	10	9	2	9	14	7	5	4	12	4	3	6	4	13	16
3-4:het:10Mb-40Mb	10	3	8	1	6	9	2	13	13	20	1	31	16	4	1	3	5	7	0	3	7	2	26	1	4	1	31	0	4	10	14	7	5	0	16	6	0	6	3	8	4	4	16	8	31	2	0	9	4	20	1	14	1	6	9	7	0	10	0	17	0	15	4	0	5	1	0	0	4	10	11	4	17	28	2	1	0	12	2	14	42	17	7	1	1	0	14	1	31	15	7	2	6	9	0	26	0	12	1	0	0	17	12	0	5	18	4	18	2	10	0	9	0	7	8	5	4	1	11	8	9	0	0	2	14	10	4	0	2	4	7	1	0	19	4	6	22	10	7	0	6	4	0	1	4	5	5	0	29	21	4	27	8	3	1	3	0	21	3	7	32	15	6	0	15	1	0	2	8	13	2	17	8	9	9	7	13	3	10	9	6	21	23
3-4:het:>40Mb	7	10	7	1	5	6	2	8	9	6	4	5	8	5	0	0	10	9	0	1	2	3	7	2	3	1	4	1	7	1	5	5	3	0	6	5	0	12	1	5	0	3	7	7	7	2	0	7	7	11	1	2	2	10	8	9	1	3	1	6	0	4	6	1	12	1	0	0	0	7	1	1	1	1	0	1	0	0	6	2	2	7	6	0	1	0	7	2	2	5	11	2	0	7	0	9	0	7	0	1	0	6	10	0	19	6	4	9	0	8	0	9	1	10	7	9	0	2	4	0	1	2	0	1	6	10	0	0	8	6	8	4	1	0	7	10	7	10	11	0	7	1	0	1	6	11	9	1	13	15	0	13	10	2	1	8	0	1	4	10	3	7	8	1	3	5	1	6	8	6	9	11	11	8	5	10	4	11	7	7	7	6	8
5-8:het:0-100kb	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	1	0	1	0	1
5-8:het:100kb-1Mb	0	0	0	0	3	4	0	2	5	9	0	7	0	1	0	0	1	2	0	5	2	0	4	0	0	1	3	2	3	1	1	1	0	0	1	0	1	2	0	2	0	4	5	3	1	3	0	1	0	0	0	10	1	1	0	4	0	17	0	2	0	1	1	0	0	0	0	9	2	0	1	0	1	0	2	0	1	1	2	0	0	1	2	0	0	0	1	0	3	2	1	1	0	0	0	2	0	0	0	0	0	2	4	1	1	2	0	0	0	0	1	0	0	1	0	3	0	0	0	1	2	0	0	0	4	0	1	0	0	4	1	1	0	2	1	0	3	1	0	0	0	2	0	0	0	2	3	0	0	1	0	1	0	1	0	0	0	2	0	0	0	11	0	0	0	1	1	0	0	0	0	1	2	1	2	0	6	0	0	0	2	2	5
5-8:het:1Mb-10Mb	5	1	0	0	6	2	0	2	0	7	0	3	0	2	0	0	1	1	0	3	3	0	0	0	0	0	0	0	4	1	2	0	0	0	1	0	0	1	0	0	0	3	2	0	0	1	0	0	0	2	0	10	1	0	1	0	0	5	0	1	0	1	1	0	0	0	0	7	0	0	9	13	1	1	0	0	0	4	0	1	6	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	1	8	0	0	0	0	0	1	0	0	0	0	1	1	0	0	2	0	1	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1	0	6	2	0	2	0	7	0	0	2	2	0	0
5-8:het:10Mb-40Mb	3	0	0	0	0	3	0	1	1	4	0	3	0	1	0	0	0	1	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0	0	0	1	0	0	1	2	0	1	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	1	0	2	6	2	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	2	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	1	8	1	0	1	0	0	0	0	0	1	0	0
5-8:het:>40Mb	0	2	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	10	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
9+:het:0-100kb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:het:100kb-1Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9+:het:1Mb-10Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:het:10Mb-40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9+:het:>40Mb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
